NC_046362.1	24062582	24062903	0.063	0.243917	10	1.4e-06	5.4e-07	0.37867	0.13475
NC_046362.1	24080924	24080997	1	0.188241	18	3.6e-05	0.0042	0.44296	0.25472
NC_046362.1	24093689	24094095	1	0.114833	10	0.029	0.11	0.80933	0.6945
NC_046362.1	24103610	24103667	1	-0.140750	10	0.079	0.046	0.446	0.58675
NC_046362.1	24575493	24575593	0.12	0.390088	19	8.9e-08	1.1e-06	0.90614	0.51605
NC_046362.1	24584021	24584121	0.12	0.390263	19	8.9e-08	1.1e-06	0.90632	0.51605
NC_046362.1	28038035	28038126	1	0.144583	12	0.001	0.0027	0.8625	0.71792
NC_046362.1	28544796	28545117	0.063	0.243667	10	1.4e-06	5.4e-07	0.37867	0.135
NC_046362.1	29243801	29243816	1	0.143583	10	0.0042	0.029	0.88033	0.73675
NC_046362.1	29468218	29468677	1	0.250583	10	0.001	0.0087	0.87333	0.62275
NC_046362.1	31403106	31403347	1	0.116667	14	0.031	0.067	0.80952	0.69286
NC_046362.1	31701677	31701786	1	-0.133333	11	0.0046	0.054	0.81667	0.95
NC_046362.1	31702048	31702197	1	0.200917	10	0.0073	0.042	0.76867	0.56775
NC_046362.1	31706779	31706854	1	0.145167	10	1.5e-05	0.00045	0.89967	0.7545
NC_046362.1	34392326	34392483	1	0.188452	14	0.0058	0.035	0.89167	0.70321
NC_046362.1	37647880	37647927	1	-0.110333	10	0.045	0.031	0.61967	0.73
NC_046362.1	38266055	38266105	1	0.164444	12	0.056	0.15	0.88028	0.71583
NC_046362.1	38549796	38550053	1	0.112333	10	0.18	0.24	0.95933	0.847
NC_046362.1	38550468	38550493	1	0.150278	12	0.017	0.015	0.76944	0.61917
NC_046362.1	38864055	38864410	1	0.227333	10	0.0027	0.013	0.66033	0.433
NC_046363.1	78282	78302	1	0.117222	12	0.015	0.012	0.85472	0.7375
NC_046363.1	285937	286018	1	0.193250	10	0.00026	5.4e-05	0.408	0.21475
NC_046363.1	291441	291597	1	0.201750	10	0.0079	0.016	0.805	0.60325
NC_046363.1	321189	321554	1	0.227000	10	0.0039	0.032	0.906	0.679
NC_046363.1	505721	505767	1	0.145167	10	0.0012	0.00011	0.52667	0.3815
NC_046363.1	792647	792963	1	0.124524	21	0.0053	0.014	0.79619	0.67167
NC_046363.1	1130093	1130139	1	0.179583	10	0.00097	0.0071	0.88733	0.70775
NC_046363.1	3308608	3308912	1	0.181061	11	0.073	0.18	0.83697	0.65591
NC_046363.1	3538118	3538325	1	0.131276	32	0.00031	2.5e-05	0.79792	0.66664
NC_046363.1	4889680	4889893	1	0.123750	10	0.25	0.25	0.915	0.79125
NC_046363.1	5566103	5566193	1	0.156750	10	0.01	0.077	0.774	0.61725
NC_046363.1	5579628	5579729	1	0.159848	11	0.14	0.063	0.8903	0.73045
NC_046363.1	5828595	5828642	1	0.122667	10	0.11	0.17	0.94367	0.821
NC_046363.1	5828655	5828702	1	-0.149833	10	0.077	0.099	0.57667	0.7265
NC_046363.1	5932527	5932592	1	-0.122821	13	0.056	0.13	0.63103	0.75385
NC_046363.1	6052206	6052595	0.0002	-0.420958	20	4.8e-12	1.7e-09	0.20467	0.62563
NC_046363.1	7802270	7802409	1	-0.131364	11	0.00019	0.00096	0.013636	0.145
NC_046363.1	9441970	9442113	1	0.115682	11	0.14	0.31	0.85182	0.73614
NC_046363.1	10079314	10079540	1	0.112083	10	0.37	0.36	0.95833	0.84625
NC_046363.1	10079944	10080006	1	0.166583	10	0.014	0.069	0.69833	0.53175
NC_046363.1	10420176	10420207	1	0.155667	10	0.24	0.06	0.89167	0.736
NC_046363.1	10597757	10597854	1	0.151583	10	0.075	0.099	0.89533	0.74375
NC_046363.1	11482698	11482859	1	0.268056	12	9.9e-06	6.1e-05	0.70306	0.435
NC_046363.1	11487751	11487912	1	0.276250	12	0.00012	0.002	0.665	0.38875
NC_046363.1	12439027	12439324	1	0.163167	10	0.011	0.0028	0.51167	0.3485
NC_046363.1	12831353	12831570	1	0.129020	17	0.00084	0.041	0.88843	0.75941
NC_046363.1	13053649	13053800	1	0.141250	10	0.13	0.34	0.779	0.63775
NC_046363.1	14065086	14065493	1	0.165778	15	0.075	0.16	0.73578	0.57
NC_046363.1	15290558	15290595	1	0.142500	15	0.072	0.0087	0.66267	0.52017
NC_046363.1	15290614	15290663	1	0.168472	18	9.6e-05	0.0084	0.45722	0.28875
NC_046363.1	15824610	15824812	1	0.369417	10	7.1e-08	2.5e-05	0.79867	0.42925
NC_046363.1	17136068	17136416	1	0.167292	12	0.044	0.21	0.90667	0.73937
NC_046363.1	17138613	17138818	1e-06	0.353452	35	4.4e-14	8.7e-12	0.91181	0.55836
NC_046363.1	17138834	17138950	1	0.246278	15	5e-07	0.00023	0.88444	0.63817
NC_046363.1	18441965	18442448	1	0.103917	10	0.12	0.084	0.57867	0.47475
NC_046363.1	18729772	18730020	1	0.111083	10	0.11	0.34	0.78533	0.67425
NC_046363.1	20430114	20430263	1	0.156875	12	0.011	0.02	0.86417	0.70729
NC_046363.1	21001686	21001787	1	-0.115889	15	6.6e-05	0.00038	0.80911	0.925
NC_046363.1	21011081	21011182	1	-0.115389	15	7.6e-05	0.00095	0.80911	0.9245
NC_046363.1	21211029	21211188	1	0.178833	10	0.014	0.14	0.86133	0.6825
NC_046363.1	21695863	21695936	0.00037	0.105833	12	8.9e-10	3.1e-09	0.10833	0.0025
NC_046363.1	22277670	22277732	1	0.157583	10	0.015	0.069	0.69833	0.54075
NC_046363.1	22846967	22847433	1	0.141136	11	0.18	0.16	0.61909	0.47795
NC_046363.1	23129940	23130001	1	0.234111	15	0.011	0.0061	0.86378	0.62967
NC_046363.1	23983779	23983847	1	0.284167	11	8.8e-05	0.00059	0.47303	0.18886
NC_046363.1	24161936	24162086	1	0.164500	10	0.019	0.12	0.741	0.5765
NC_046363.1	24162103	24162489	1	-0.127333	10	0.0022	0.0046	0.80467	0.932
NC_046363.1	28402891	28403002	1	0.114917	10	0.1	0.049	0.80267	0.68775
NC_046363.1	29391915	29391960	1	-0.151111	12	0.034	0.0075	0.32139	0.4725
NC_046363.1	30129023	30129128	1	0.193417	10	0.0015	0.011	0.31267	0.11925
NC_046363.1	30593797	30593849	1	0.134679	13	0.067	0.031	0.75795	0.62327
NC_046363.1	30632711	30632997	1	0.133333	15	0.0012	0.028	0.88733	0.754
NC_046363.1	33238373	33238395	1	0.111333	10	0.21	0.53	0.88633	0.775
NC_046363.1	35868909	35869167	1	0.193417	10	0.015	0.032	0.76467	0.57125
NC_046363.1	36071137	36071415	1	0.107083	10	0.18	0.24	0.95933	0.85225
NC_046363.1	36071813	36071875	1	0.157583	10	0.015	0.069	0.69833	0.54075
NC_046363.1	36913225	36913651	1	-0.203500	10	0.0055	0.031	0.55	0.7535
NC_046363.1	36982368	36982520	1	0.296806	12	0.00029	0.0019	0.65556	0.35875
NC_046363.1	37331896	37332143	1	0.121859	13	0.11	0.3	0.73359	0.61173
NC_046363.1	37332484	37332877	1	0.232250	10	0.0046	0.029	0.852	0.61975
NC_046363.1	37531319	37531448	1	0.141181	12	0.01	0.071	0.70889	0.56771
NC_046363.1	38703408	38703987	1	0.160167	10	0.0059	0.05	0.84167	0.6815
NC_046363.1	39252877	39253114	1	0.107833	10	0.56	0.29	0.87033	0.7625
NC_046363.1	41089740	41089987	1	0.121859	13	0.11	0.3	0.73359	0.61173
NC_046363.1	41091006	41091300	1	0.111500	10	0.059	0.062	0.845	0.7335
NC_046363.1	41522099	41522196	1	0.155083	10	0.12	0.077	0.91233	0.75725
NC_046363.1	41715953	41716070	1	0.260655	14	0.00033	0.0016	0.6019	0.34125
NC_046363.1	41940948	41941103	1	0.192083	10	0.0022	0.0064	0.82633	0.63425
NC_046363.1	42956162	42956391	1	0.134583	10	0.27	0.11	0.93933	0.80475
NC_046363.1	42956804	42956829	1	0.146319	12	0.033	0.066	0.78444	0.63812
NC_046363.1	44248703	44248769	1	0.152014	12	0.0051	0.0014	0.58222	0.43021
NC_046363.1	44611576	44611886	1	0.110000	10	0.017	0.024	0.19	0.08
NC_046363.1	45021004	45021303	1	0.131333	10	0.13	0.34	0.72233	0.591
NC_046363.1	45372384	45372476	1	-0.100083	10	0.0042	0.038	0.82867	0.92875
NC_046363.1	45372485	45372824	1	0.100417	16	0.016	0.074	0.89604	0.79562
NC_046363.1	45883502	45883570	1	-0.137121	11	0.042	0.19	0.00060606	0.13773
NC_046363.1	46213726	46213867	1	0.202396	16	9.5e-05	0.0004	0.41646	0.21406
NC_046364.1	131413	131497	1	0.110147	17	0.0011	0.004	0.87118	0.76103
NC_046364.1	2421537	2421574	1	0.152917	10	0.028	0.016	0.90067	0.74775
NC_046364.1	2429880	2429917	1	0.153167	10	0.028	0.016	0.90067	0.7475
NC_046364.1	2516527	2516547	1	0.112431	12	0.011	0.016	0.86056	0.74812
NC_046364.1	2625695	2626095	1	0.237708	12	0.0018	0.06	0.72667	0.48896
NC_046364.1	2982767	2983008	1	0.112798	14	0.061	0.21	0.7969	0.68411
NC_046364.1	3504835	3504867	1	-0.239583	10	9.4e-05	0.0003	0.46167	0.70125
NC_046364.1	4016854	4017206	1	-0.201833	10	0.014	0.05	0.51967	0.7215
NC_046364.1	4820150	4820323	1	0.105333	10	0.045	0.17	0.78733	0.682
NC_046364.1	5066162	5066246	1	0.109412	17	0.0012	0.0051	0.87118	0.76176
NC_046364.1	5925713	5925809	1	-0.196250	10	0.028	0.12	0.374	0.57025
NC_046364.1	6814591	6814741	1	0.152417	10	0.027	0.18	0.74667	0.59425
NC_046364.1	7586809	7586889	1	-0.151417	10	0.00093	0.0025	0.67533	0.82675
NC_046364.1	8106807	8107386	1	0.158500	10	0.0055	0.05	0.842	0.6835
NC_046364.1	8999676	8999826	1	0.158750	10	0.019	0.12	0.741	0.58225
NC_046364.1	10454485	10454559	1	-0.238917	10	0.038	0.039	0.0013333	0.24025
NC_046364.1	11209950	11210129	1	0.150250	10	0.033	0.23	0.85	0.69975
NC_046364.1	11877839	11877988	1	0.203917	10	0.013	0.042	0.76867	0.56475
NC_046364.1	11882570	11882645	1	0.146500	10	1.1e-05	0.00045	0.901	0.7545
NC_046364.1	12786941	12786961	1	0.122569	12	0.0069	0.013	0.86944	0.74688
NC_046364.1	12923538	12923600	1	0.125069	12	0.16	0.03	0.86861	0.74354
NC_046364.1	12923622	12923684	1	0.125069	12	0.16	0.03	0.86861	0.74354
NC_046364.1	12923849	12923913	1	-0.202583	10	0.0019	0.046	0.54467	0.74725
NC_046364.1	13259871	13259976	1	-0.126520	17	0.0036	0.002	0.75627	0.88279
NC_046364.1	14837691	14838157	1	0.142056	15	0.4	0.15	0.82689	0.68483
NC_046364.1	14861704	14861845	1	0.186458	12	0.0085	0.032	0.815	0.62854
NC_046364.1	15259792	15259853	1	0.272333	10	0.00013	0.00085	0.80933	0.537
NC_046364.1	15814422	15815024	1	0.160764	12	0.034	0.034	0.79972	0.63896
NC_046364.1	17982883	17983033	1	0.164250	10	0.019	0.12	0.741	0.57675
NC_046364.1	17983431	17983709	1	0.122333	10	0.27	0.32	0.91233	0.79
NC_046364.1	18084373	18084485	1	-0.157167	10	0.023	0.071	0.010333	0.1675
NC_046364.1	19715051	19715246	1	0.181167	10	0.0066	0.022	0.80567	0.6245
NC_046364.1	21286073	21286516	1	0.294286	14	3.4e-06	0.00035	0.70214	0.40786
NC_046364.1	21297480	21297650	1	0.182500	13	0.00026	0.014	0.69154	0.50904
NC_046364.1	21297671	21297830	1	0.108864	11	0.18	0.39	0.57909	0.47023
NC_046364.1	21475768	21475842	1	0.100556	12	0.81	0.39	0.89972	0.79917
NC_046364.1	22883560	22883759	1	0.131586	31	0.00018	2.1e-05	0.79763	0.66605
NC_046364.1	24185965	24186085	1	0.114750	10	0.068	0.32	0.882	0.76725
NC_046364.1	24322972	24323041	1	0.192833	10	0.0025	0.0071	0.91133	0.7185
NC_046364.1	24325130	24325263	1	0.331083	10	0.00017	0.0069	0.80133	0.47025
NC_046364.1	24325274	24325344	1	0.118056	12	0.019	0.13	0.87056	0.7525
NC_046364.1	24325410	24325500	1	0.130625	12	0.0023	0.035	0.89667	0.76604
NC_046364.1	27800060	27800135	1	0.132500	10	7e-05	0.0016	0.899	0.7665
NC_046364.1	27804562	27804777	1	0.195347	12	0.0085	0.041	0.75889	0.56354
NC_046364.1	27805128	27805301	1	-0.163333	10	0.0014	0.02	0.79767	0.961
NC_046364.1	29624298	29624486	1	0.241250	10	0.0051	0.082	0.518	0.27675
NC_046364.1	30846061	30846268	1	0.100917	10	0.18	0.12	0.81167	0.71075
NC_046364.1	33161371	33161449	1	0.216167	10	0.092	0.013	0.88967	0.6735
NC_046364.1	33297936	33298279	1	0.238073	16	2.9e-07	1.8e-05	0.89479	0.65672
NC_046364.1	33298295	33298366	0.00029	0.391228	19	1.8e-10	2.5e-09	0.97596	0.58474
NC_046364.1	33299026	33299475	1	0.119833	10	0.014	0.0087	0.84433	0.7245
NC_046364.1	33300142	33300490	1	0.174375	12	0.029	0.18	0.91833	0.74396
NC_046364.1	34581848	34581910	1	0.166389	12	0.14	0.28	0.81889	0.6525
NC_046364.1	34905966	34906046	1	-0.144083	10	0.0012	0.0025	0.68267	0.82675
NC_046364.1	36268256	36268301	1	-0.132778	12	0.076	0.017	0.33472	0.4675
NC_046364.1	36555379	36555410	1	0.143000	10	0.18	0.12	0.89	0.747
NC_046364.1	37184258	37184459	1	0.131583	10	0.053	0.042	0.81833	0.68675
NC_046364.1	40892430	40892773	1	0.238073	16	2.8e-07	1.8e-05	0.89479	0.65672
NC_046364.1	40892789	40892994	4.3e-05	0.344363	34	4.2e-14	3.6e-10	0.91569	0.57132
NC_046364.1	40914403	40914553	1	0.164000	10	0.019	0.12	0.741	0.577
NC_046364.1	40956086	40956145	1	0.114333	10	0.02	0.0019	0.54833	0.434
NC_046365.1	497391	497659	1	0.229345	14	0.00062	0.0011	0.90738	0.67804
NC_046365.1	728968	729029	1	0.240833	12	0.0015	0.071	0.78833	0.5475
NC_046365.1	792040	792273	1	0.117750	10	0.14	0.29	0.96	0.84225
NC_046365.1	849175	849542	1	-0.189083	10	0.0079	0.0007	0.61367	0.80275
NC_046365.1	883884	884046	0.57	0.147982	19	4.5e-09	4.9e-06	0.19719	0.049211
NC_046365.1	973891	974114	1	-0.365705	13	2e-05	0.00039	0.14795	0.51365
NC_046365.1	1228500	1228706	1	0.170583	10	0.015	0.069	0.53433	0.36375
NC_046365.1	1589159	1589340	1	0.114333	10	0.017	0.045	0.90733	0.793
NC_046365.1	3203242	3203576	1	0.171250	10	0.1	0.068	0.823	0.65175
NC_046365.1	3832735	3832831	1	0.166500	10	0.015	0.18	0.686	0.5195
NC_046365.1	5808121	5808395	1	0.100083	10	0.25	0.24	0.64233	0.54225
NC_046365.1	6064170	6064761	1	0.130655	14	0.35	0.37	0.8069	0.67625
NC_046365.1	7962422	7962856	1	0.229667	10	0.0097	0.11	0.85167	0.622
NC_046365.1	13361511	13361594	1	0.128583	10	0.027	0.016	0.86133	0.73275
NC_046365.1	13361684	13361761	1	0.159917	10	0.0018	0.015	0.90267	0.74275
NC_046365.1	13926695	13926885	1	0.177879	11	0.00085	0.003	0.76788	0.59
NC_046365.1	14924624	14924774	1	0.159250	10	0.019	0.093	0.741	0.58175
NC_046365.1	15023626	15023815	1	0.115764	12	0.13	0.18	0.78472	0.66896
NC_046365.1	15587369	15587585	1	0.112250	10	0.35	0.3	0.961	0.84875
NC_046365.1	15587984	15588046	1	0.163583	10	0.014	0.069	0.69833	0.53475
NC_046365.1	15732034	15732443	1	0.307792	20	1.1e-07	7e-05	0.69867	0.39088
NC_046365.1	15852888	15853022	0.0011	0.158062	43	3.4e-08	9.2e-09	0.85922	0.70116
NC_046365.1	16453319	16453643	1	0.125769	13	0.19	0.11	0.76769	0.64192
NC_046365.1	16511322	16511501	1	-0.119583	12	0.0035	0.021	0.0075	0.12708
NC_046365.1	16947069	16947159	1	0.161750	10	0.011	0.039	0.793	0.63125
NC_046365.1	16981721	16982127	1	0.121667	10	0.023	0.091	0.81167	0.69
NC_046365.1	16982994	16983331	1	0.171970	11	0.045	0.025	0.75515	0.58318
NC_046365.1	17727786	17727876	1	0.436515	11	4e-06	1.6e-05	0.85061	0.41409
NC_046365.1	19436607	19436749	1	0.205167	10	0.0081	0.0014	0.26667	0.0615
NC_046365.1	19475360	19475535	1	0.267167	10	0.0087	0.013	0.79467	0.5275
NC_046365.1	21966778	21967027	0.71	0.448500	10	6.6e-07	6.1e-06	0.796	0.3475
NC_046365.1	24153238	24154198	1	0.111667	12	0.031	0.24	0.8525	0.74083
NC_046365.1	25243861	25243930	5.5e-05	0.122652	11	3.2e-10	4.7e-10	0.12333	0.00068182
NC_046365.1	25443728	25443894	1	0.118542	12	0.03	0.081	0.82167	0.70312
NC_046365.1	25444010	25444682	1	0.156167	10	0.015	0.23	0.81767	0.6615
NC_046365.1	25502920	25503351	1	0.137167	10	0.079	0.059	0.75867	0.6215
NC_046365.1	25578030	25578231	1	0.140583	10	0.046	0.05	0.82633	0.68575
NC_046365.1	25669354	25669511	1	0.192500	13	0.012	0.0069	0.91615	0.72365
NC_046365.1	26801623	26801704	1	-0.129667	10	0.2	0.32	0.16833	0.298
NC_046365.1	28583247	28583316	1	0.188667	10	0.0046	0.0079	0.90567	0.717
NC_046365.1	30017961	30018046	1	0.165333	10	0.29	0.3	0.90233	0.737
NC_046365.1	31109690	31110075	1	-0.214635	16	0.0015	0.012	0.46708	0.68172
NC_046365.1	31569778	31569959	1	0.113333	10	0.017	0.058	0.91333	0.8
NC_046365.1	31601154	31601335	1	0.113333	10	0.017	0.058	0.91333	0.8
NC_046365.1	31720273	31720405	1	-0.171000	10	0.0079	0.049	0.533	0.704
NC_046365.1	31839432	31839531	1	0.129583	10	0.047	0.012	0.72933	0.59975
NC_046365.1	32247994	32248043	1	-0.137167	10	0.014	0.011	0.64433	0.7815
NC_046365.1	33170869	33171041	1	0.143917	10	0.029	0.09	0.87067	0.72675
NC_046365.1	33173251	33173310	1	0.127000	10	0.012	0.00024	0.561	0.434
NC_046365.1	33293025	33293346	0.063	0.244167	10	1.3e-06	5.4e-07	0.37867	0.1345
NC_046365.1	33304914	33305080	1	0.167250	10	0.0093	0.042	0.866	0.69875
NC_046365.1	36256334	36256505	1	0.149250	10	0.019	0.19	0.25	0.10075
NC_046365.1	36558465	36558869	1	0.140833	10	0.0093	0.0016	0.57233	0.4315
NC_046365.1	36661694	36661760	1	-0.128750	10	0.29	0.48	0.338	0.46675
NC_046365.1	37280177	37280350	1	0.217500	14	0.00024	0.0013	0.57286	0.35536
NC_046365.1	37280358	37280777	2.2e-05	0.361643	35	4.2e-14	1.8e-10	0.83229	0.47064
NC_046365.1	37280913	37281473	1	0.113480	17	0.0015	0.01	0.97392	0.86044
NC_046365.1	38639140	38639532	1	0.214167	10	0.0084	0.0022	0.91767	0.7035
NC_046365.1	39259735	39259823	1	0.154722	15	0.012	0.025	0.58489	0.43017
NC_046365.1	40108504	40108750	1	0.119667	10	0.19	0.3	0.96867	0.849
NC_046365.1	41377698	41377843	1	0.262628	13	0.00022	0.014	0.80282	0.54019
NC_046365.1	41465036	41465076	1	0.213583	10	0.0011	0.0029	0.74233	0.52875
