NC_046363.1	23882656	23883008	1	0.158167	10	0.0011	0.035	0.91167	0.7535
NC_046363.1	24254479	24254547	1	-0.303750	10	0.00012	1.9e-05	0.054	0.35775
NC_046363.1	30128986	30129145	1	0.350500	10	0.00032	0.00095	0.473	0.1225
NC_046363.1	42929511	42930004	1	0.107333	15	0.0013	0.004	0.92067	0.81333
NC_046363.1	42956801	42956863	1	0.161583	10	0.013	0.071	0.89333	0.73175
NC_046363.1	45039955	45040230	1	0.190227	11	0.11	0.072	0.95818	0.76795
NC_046364.1	989300	989402	1	-0.116500	10	0.034	0.11	0.111	0.2275
NC_046364.1	2103389	2103695	1	-0.294653	12	0.00029	0.0019	0.28806	0.58271
NC_046364.1	2625696	2626206	1	0.126417	10	0.16	0.55	0.56267	0.43625
NC_046364.1	11882570	11882645	1	0.133167	10	6.3e-05	0.0011	0.88767	0.7545
NC_046364.1	12871961	12872384	1	-0.196597	12	0.027	0.06	0.50111	0.69771
NC_046364.1	12923849	12923941	1	0.157865	16	0.003	0.014	0.84083	0.68297
NC_046364.1	14288634	14288728	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046364.1	14296859	14296953	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046364.1	14861663	14861763	1	0.302167	10	0.00034	0.0032	0.91767	0.6155
NC_046364.1	18201928	18202358	1	0.196667	10	0.01	0.028	0.75467	0.558
NC_046364.1	22744395	22744752	1	-0.103083	10	0.17	0.35	0.68367	0.78675
NC_046364.1	22883537	22883766	4.2e-06	0.227690	35	4.1e-14	6.8e-11	0.89019	0.6625
NC_046364.1	27339848	27340026	1	0.318167	15	2.6e-07	5.1e-05	0.83733	0.51917
NC_046364.1	27800060	27800135	1	0.121167	10	0.00015	0.0016	0.88767	0.7665
NC_046364.1	33297502	33297665	1	0.104417	10	0.037	0.13	0.98967	0.88525
NC_046365.1	494063	494487	1	-0.241818	11	0.0056	0.029	0.46727	0.70909
NC_046365.1	971622	971972	1	0.124583	10	0.18	0.13	0.42733	0.30275
NC_046365.1	4901234	4901475	1	-0.115333	10	0.12	0.083	0.64367	0.759
NC_046365.1	21966830	21967006	1	0.367083	10	0.0073	9.2e-05	0.61533	0.24825
NC_046365.1	25670589	25670637	1	-0.266250	10	0.0012	0.011	0.223	0.48925
NC_046365.1	27981302	27981724	1	-0.175139	12	0.014	0.21	0.39611	0.57125
NC_046365.1	27985003	27985425	1	-0.173125	12	0.015	0.21	0.4	0.57312
NC_046365.1	28696150	28696196	1	0.114083	10	0.031	0.14	0.74733	0.63325
NC_046365.1	30885634	30886060	1	0.229333	10	0.026	0.032	0.80133	0.572
NC_046365.1	31720237	31720393	1	-0.186750	10	0.033	0.089	0.598	0.78475
NC_046365.1	42364941	42365426	1	-0.186667	10	0.046	0.081	0.60533	0.792
NC_046365.1	43962329	43962379	1	0.140250	10	0.22	0.67	0.141	0.00075
NC_046366.1	188496	188559	1	0.265417	10	2.4e-05	0.00097	0.85567	0.59025
NC_046366.1	661107	661178	1	-0.122333	10	0.077	0.17	0.65267	0.775
NC_046366.1	1011169	1011589	1	-0.193917	10	0.053	0.18	0.44833	0.64225
NC_046366.1	1013519	1013939	1	-0.197417	10	0.053	0.2	0.44833	0.64575
NC_046366.1	4806140	4806228	1	-0.173333	10	0.11	0.27	0.030667	0.204
NC_046366.1	7081208	7081367	0.0022	0.232569	24	1.3e-13	3.5e-08	0.89778	0.66521
NC_046366.1	8349438	8349601	1	0.110417	10	0.041	0.14	0.98867	0.87825
NC_046366.1	14407724	14408060	1	-0.289583	10	0.0053	0.0078	0.47367	0.76325
NC_046366.1	30424756	30424915	1	0.239500	10	0.0087	0.084	0.487	0.2475
NC_046367.1	1696997	1697401	1	0.147583	10	0.0047	0.023	0.87233	0.72475
NC_046367.1	1877691	1877955	1	0.131833	10	0.18	0.23	0.39233	0.2605
NC_046367.1	2437766	2438223	1	0.127500	17	1e-05	0.00098	0.92176	0.79426
NC_046367.1	2439553	2439945	1	0.118205	13	0.0041	0.0053	0.74359	0.62538
NC_046367.1	3323840	3324179	1	0.200667	10	0.0051	0.06	0.81667	0.616
NC_046367.1	3969893	3969968	1	-0.101417	10	0.15	0.057	0.77933	0.88075
NC_046367.1	4042024	4042181	1	0.150000	10	0.2	0.18	0.481	0.331
NC_046367.1	6082051	6082090	1	0.212692	13	0.00073	0.037	0.88692	0.67423
NC_046367.1	6621200	6621294	1	0.215833	11	0.00015	0.0001	0.94697	0.73114
NC_046367.1	6629703	6629797	1	0.215833	11	0.00015	0.0001	0.94697	0.73114
NC_046367.1	9924694	9924777	1	0.179744	13	0.00033	0.017	0.86667	0.68692
NC_046367.1	10573626	10573726	1	0.146000	10	0.00034	0.0029	0.897	0.751
NC_046367.1	13663257	13663678	1	-0.214750	10	0.029	0.11	0.427	0.64175
NC_046367.1	16770264	16770423	0.00052	0.225868	24	1.8e-13	8.4e-09	0.89639	0.67052
NC_046367.1	16770426	16770559	0.62	0.189733	25	5.5e-07	1e-05	0.74253	0.5528
NC_046367.1	22187681	22188103	1	-0.174000	10	0.041	0.29	0.392	0.566
NC_046367.1	25970812	25971099	1	-0.111970	11	0.13	0.25	0.70212	0.81409
NC_046367.1	26519896	26520031	1	0.136833	10	0.046	0.2	0.14433	0.0075
NC_046367.1	36013484	36013546	1	0.190104	16	0.00066	0.012	0.86042	0.67031
NC_046367.1	43678855	43678920	1	0.104667	10	0.068	0.024	0.64267	0.538
NC_046368.1	1070254	1070364	1	0.111000	10	0.014	0.017	0.881	0.77
NC_046368.1	1335429	1335460	1	-0.259000	10	0.0014	0.0064	0.668	0.927
NC_046368.1	3171709	3171773	1	0.182333	10	0.0022	0.024	0.69833	0.516
NC_046368.1	6474646	6474728	0.79	0.244583	10	2.5e-05	1.3e-05	0.94933	0.70475
NC_046368.1	10376071	10376176	1	0.133083	10	0.037	0.02	0.83633	0.70325
NC_046368.1	12351530	12351787	1	-0.240583	10	0.0029	0.012	0.11167	0.35225
NC_046368.1	20091648	20091735	1	-0.116000	10	0.077	0.36	0.007	0.123
NC_046368.1	20540364	20540627	1	-0.197417	10	0.029	0.07	0.51633	0.71375
NC_046368.1	26500618	26500798	1	-0.121742	11	0.53	0.19	0.54394	0.66568
NC_046368.1	29100402	29100438	1	0.226597	12	0.0011	0.052	0.88972	0.66312
NC_046368.1	34232297	34232379	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046368.1	34240853	34240935	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046369.1	686046	686426	1	0.114583	10	0.00089	0.0014	0.84733	0.73275
NC_046369.1	9461423	9461498	1	0.121167	10	0.00015	0.0016	0.88767	0.7665
NC_046369.1	9465923	9466490	1	0.124333	10	0.073	0.16	0.80733	0.683
NC_046369.1	18005966	18006241	1	0.196212	11	0.14	0.067	0.95667	0.76045
NC_046369.1	20510456	20510787	1	-0.120500	10	0.085	0.081	0.68	0.8005
NC_046369.1	24335040	24335460	1	-0.195667	10	0.049	0.11	0.43833	0.634
NC_046369.1	25796948	25797023	1	0.133167	10	6.3e-05	0.0011	0.88767	0.7545
NC_046369.1	26219226	26219378	1	0.173417	10	0.017	0.13	0.85967	0.68625
NC_046369.1	26223679	26223718	1	0.276667	10	0.0018	0.029	0.91267	0.636
NC_046369.1	28649767	28650023	1	-0.202564	13	0.0043	0.071	0.25359	0.45615
NC_046369.1	29575522	29575685	1	0.104417	10	0.037	0.13	0.98967	0.88525
NC_046369.1	37691086	37691154	1	0.123712	11	0.0074	0.0015	0.90576	0.78205
NC_046369.1	38105702	38105878	1	-0.228406	23	0.003	0.035	0.65725	0.88565
NC_046369.1	39348188	39348355	1	0.140917	10	0.0011	0.00015	0.87267	0.73175
NC_046371.1	836645	837232	1	0.125667	10	0.00012	9.3e-05	0.84767	0.722
NC_046371.1	14285950	14286008	1	0.159091	11	0.00041	0.0086	0.91364	0.75455
NC_046371.1	17982147	17982302	1	0.310500	10	0.013	0.06	0.901	0.5905
NC_046371.1	27251041	27251300	1	0.117667	15	5e-05	0.0017	0.94533	0.82767
NC_046371.1	27252267	27252332	1	-0.141917	10	0.068	0.046	0.73333	0.87525
NC_046371.1	31157616	31157741	1	-0.220083	10	0.11	0.51	0.0096667	0.22975
NC_046371.1	31595731	31595809	1	-0.110917	10	0.016	0.059	0.12733	0.23825
NC_046371.1	32112511	32112586	1	0.121167	10	0.00015	0.0016	0.88767	0.7665
NC_046371.1	34163157	34163232	1	0.121167	10	0.00015	0.0016	0.88767	0.7665
NC_046371.1	37234535	37234810	1	0.186439	11	0.1	0.048	0.95667	0.77023
NC_046371.1	39615940	39616187	1	-0.158106	11	0.068	0.087	0.40667	0.56477
NC_046372.1	4359459	4359541	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046372.1	4663549	4663760	1	0.144500	10	0.0029	0.0032	0.959	0.8145
NC_046372.1	4821689	4821980	1	-0.249000	10	0.00085	0.012	0.134	0.383
NC_046372.1	9040947	9041222	1	0.190682	11	0.11	0.072	0.95818	0.7675
NC_046372.1	14833258	14833340	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046372.1	14841693	14841775	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046372.1	15977670	15977855	1	-0.212000	10	0.025	0.054	0.63	0.842
NC_046372.1	16634593	16634675	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046372.1	16643131	16643213	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046372.1	20307168	20307578	1	0.103500	10	0.1	0.13	0.378	0.2745
NC_046372.1	21635249	21635754	1	0.139744	13	0.014	0.036	0.85051	0.71077
NC_046372.1	23734538	23734576	1	-0.100917	10	0.05	0.0023	0.23933	0.34025
NC_046372.1	28125534	28125734	1	0.210500	10	0.00029	0.00072	0.239	0.0285
NC_046372.1	29972696	29973137	1	0.103417	10	0.16	0.42	0.65067	0.54725
NC_046372.1	34137056	34137634	1	-0.109083	10	0.3	0.46	0.75867	0.86775
NC_046372.1	35881553	35881584	1	-0.255667	10	0.00089	0.0036	0.66733	0.923
NC_046372.1	40417193	40417305	1	0.197121	11	0.014	0.069	0.62576	0.42864
NC_046372.1	41462125	41462206	1	0.104083	10	0.86	0.75	0.32033	0.21625
NC_046372.1	41532811	41532892	1	0.102333	10	0.86	0.75	0.32033	0.218
NC_046372.1	42480469	42480726	1	-0.232250	10	0.0039	0.022	0.111	0.34325
NC_046372.1	43695306	43695465	1	-0.145083	10	0.034	0.098	0.74167	0.88675
NC_046372.1	43734143	43734237	1	0.230076	11	2.4e-05	3.9e-05	0.9503	0.72023
NC_046372.1	43742649	43742743	1	0.230076	11	2.4e-05	3.9e-05	0.9503	0.72023
NC_046372.1	43812061	43812237	1	0.366583	10	0.0073	9.2e-05	0.61533	0.24875
NC_046372.1	43814511	43814549	1	-0.100333	10	0.053	0.0023	0.23867	0.339
NC_046372.1	47277676	47277773	0.43	0.224611	15	9.3e-09	7e-06	0.89044	0.66583
NC_046372.1	47743439	47743630	1	0.163833	10	0.00018	0.0022	0.91033	0.7465
NC_046373.1	281709	281971	1.6e-07	0.226979	40	4.6e-14	2.6e-12	0.89042	0.66344
NC_046373.1	18101840	18101922	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046373.1	24216260	24216342	0.79	0.242833	10	2.5e-05	1.3e-05	0.94933	0.7065
NC_046373.1	24559533	24559693	1	-0.170000	10	0.04	0.089	0.594	0.764
NC_046373.1	30408903	30409248	1	0.115250	10	0.021	0.024	0.913	0.79775
NC_046373.1	31909680	31910250	1	-0.239792	12	0.0035	0.0088	0.51417	0.75396
NC_046373.1	33776365	33776616	1	0.121500	10	0.018	0.071	0.788	0.6665
NC_046373.1	35122874	35123115	1	-0.102000	10	0.2	0.09	0.667	0.769
NC_046373.1	38052906	38053109	1	0.151190	14	0.042	0.1	0.55976	0.40857
NC_046374.1	3084059	3084438	1	0.145167	10	0.1	0.24	0.40567	0.2605
NC_046374.1	3531759	3532023	1	0.131833	10	0.18	0.23	0.39233	0.2605
NC_046374.1	3624924	3626633	0.26	-0.288125	12	0.0012	4.2e-06	0.34583	0.63396
NC_046374.1	3680242	3680427	1	0.133000	10	0.0093	0.013	0.9	0.767
NC_046374.1	4340656	4340814	1	-0.101333	10	0.11	0.15	0.066667	0.168
NC_046374.1	5668445	5668824	1	0.147417	10	0.069	0.29	0.40567	0.25825
NC_046374.1	12367741	12367892	1	0.196417	10	0.0013	0.015	0.82767	0.63125
NC_046374.1	16024814	16025239	1	-0.172917	12	0.05	0.094	0.51583	0.68875
NC_046374.1	20052794	20053060	1	0.143417	10	0.023	0.13	0.85667	0.71325
NC_046374.1	20338563	20338657	1	0.217955	11	0.00013	6.9e-05	0.94909	0.73114
NC_046374.1	24840072	24840298	1	-0.124583	10	0.13	0.11	0.39567	0.52025
NC_046374.1	25472808	25473232	1	-0.185833	11	0.042	0.052	0.49848	0.68432
NC_046374.1	25775649	25776073	1	-0.185833	11	0.042	0.052	0.49848	0.68432
NC_046374.1	25876052	25876491	1	0.178542	12	0.056	0.052	0.74833	0.56979
NC_046374.1	25940168	25940655	1	0.165333	10	0.066	0.098	0.76633	0.601
NC_046374.1	27454661	27454755	1	0.206439	11	0.0098	0.023	0.59758	0.39114
NC_046374.1	27463307	27463401	1	0.206439	11	0.0098	0.023	0.59758	0.39114
NC_046374.1	29482737	29482824	1	-0.118000	10	0.055	0.3	0.007	0.125
NC_046374.1	30218005	30218280	1	0.190682	11	0.11	0.072	0.95818	0.7675
NC_046374.1	31714301	31714393	1	-0.161667	10	0.24	0.27	0.72733	0.889
NC_046375.1	70669	70788	1	0.130449	13	0.034	0.16	0.97718	0.84673
NC_046375.1	2580841	2581059	1	0.133654	13	0.00012	0.0016	0.20538	0.071731
NC_046375.1	2597099	2597158	1	-0.143167	10	0.0046	0.013	0.12233	0.2655
NC_046375.1	14267784	14268268	1	0.162955	11	0.0001	0.00075	0.86727	0.70432
NC_046375.1	14271654	14271697	1	0.156410	13	3.6e-05	0.00026	0.98103	0.82462
NC_046375.1	21696588	21696633	1	-0.106833	10	0.079	0.042	0.28567	0.3925
NC_046375.1	26712880	26712935	1	-0.161583	10	0.036	0.14	0.22367	0.38525
NC_046375.1	28259694	28259776	1	0.243833	10	6.7e-05	2.3e-05	0.94833	0.7045
NC_046375.1	28267918	28268000	1	0.244833	10	6.3e-05	2.3e-05	0.94933	0.7045
NC_046375.1	31545757	31545865	1	0.110156	16	0.00011	0.0015	0.8675	0.75734
NC_046376.1	57649	57779	0.011	0.224083	20	3e-11	1.8e-07	0.89083	0.66675
NC_046376.1	1534176	1534456	1	-0.211083	10	0.045	0.11	0.71067	0.92175
NC_046376.1	4639303	4639434	1	0.109917	10	0.13	0.34	0.75967	0.64975
NC_046376.1	6093608	6093727	1	0.103974	13	0.04	0.24	0.97051	0.86654
NC_046376.1	6312684	6313112	1	-0.151528	12	0.043	0.081	0.45139	0.60292
NC_046376.1	6633338	6634190	1	0.141806	12	0.00029	0.0054	0.93222	0.79042
NC_046376.1	7784576	7784710	1	0.176833	10	0.099	0.27	0.35833	0.1815
NC_046376.1	8865738	8866004	1	0.143417	10	0.023	0.13	0.85667	0.71325
NC_046376.1	9028194	9028272	1	-0.112250	10	0.015	0.059	0.126	0.23825
NC_046376.1	14588974	14589068	1	0.233030	11	1.1e-06	2.2e-05	0.95303	0.72
NC_046376.1	14597480	14597574	1	0.233333	11	1e-06	2.2e-05	0.95333	0.72
NC_046376.1	29795955	29796244	1	0.108083	10	0.2	0.46	0.19733	0.08925
NC_046376.1	29899656	29899945	1	0.108083	10	0.2	0.46	0.19733	0.08925
NC_046376.1	32414971	32415134	1	0.123417	10	0.18	0.24	0.82767	0.70425
NC_046376.1	32972943	32972974	1	-0.259000	10	0.0012	0.0071	0.666	0.925
NC_046376.1	37486144	37486331	0.022	0.235694	24	2.7e-08	3.6e-07	0.85611	0.62042
NC_046377.1	1524745	1524837	1	0.214608	17	0.0057	0.047	0.86549	0.65088
NC_046377.1	10331070	10331175	1	0.214417	10	0.0027	0.0022	0.69067	0.47625
NC_046377.1	17438819	17438913	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046377.1	17460258	17460352	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046377.1	22777738	22777805	1	-0.124722	15	0.015	0.018	0.023111	0.14783
NC_046378.1	1154577	1154765	1	-0.140000	11	0.56	0.65	0.73909	0.87909
NC_046378.1	1222512	1222734	1	0.129167	10	0.035	0.029	0.90667	0.7775
NC_046378.1	1333818	1334108	1	0.161167	10	0.014	0.05	0.75567	0.5945
NC_046378.1	4410292	4410543	1	-0.170455	11	0.082	0.068	0.54091	0.71136
NC_046378.1	8816171	8816593	1	-0.197250	10	0.049	0.19	0.441	0.63825
NC_046378.1	15343880	15343945	1	-0.214083	10	0.018	0.077	0.64667	0.86075
NC_046378.1	17283017	17283229	1	0.149750	10	0.01	0.0087	0.917	0.76725
NC_046378.1	21902058	21902136	1	-0.110417	10	0.017	0.059	0.12733	0.23775
NC_046378.1	34149113	34149411	1	0.100750	10	0.0038	0.0012	0.9	0.79925
NC_046378.1	38056101	38056138	1	-0.272000	10	0.0081	0.046	0.491	0.763
NC_046378.1	38064211	38064248	1	-0.272000	10	0.0081	0.046	0.491	0.763
NC_046378.1	38066250	38066828	1	-0.102083	10	0.39	0.43	0.75867	0.86075
NC_046379.1	2909921	2910170	1	0.284702	14	0.0034	0.00015	0.57667	0.29196
NC_046379.1	3528678	3529149	1	-0.195294	17	0.0024	0.029	0.22647	0.42176
NC_046379.1	4160094	4160264	1	-0.138750	10	0.14	0.065	0.058	0.19675
NC_046379.1	12337794	12337921	1	0.291167	10	0.00025	0.0014	0.83367	0.5425
NC_046379.1	18201094	18201239	1	0.114318	11	0.046	0.037	0.95727	0.84295
NC_046379.1	26196957	26197200	1	-0.122727	11	0.14	0.18	0.56909	0.69182
NC_046379.1	27441401	27441483	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046379.1	28515194	28515469	1	0.190682	11	0.11	0.072	0.95818	0.7675
NC_046379.1	28694769	28695046	1	0.133013	13	0.0062	0.057	0.82051	0.6875
NC_046379.1	29264000	29264082	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046379.1	29271378	29271460	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046379.1	29278755	29278837	1	0.241833	10	6.7e-05	2.3e-05	0.94833	0.7065
NC_046379.1	29525588	29525657	1	0.110208	12	0.044	0.08	0.81833	0.70812
NC_046379.1	30345223	30345498	1	0.196212	11	0.14	0.067	0.95667	0.76045
NC_046379.1	30592099	30592314	1	-0.192847	12	0.018	0.0083	0.045278	0.23812
NC_046379.1	31356301	31356653	1	-0.170083	10	0.0071	0.071	0.025667	0.19575
NC_046379.1	32756519	32756942	1	-0.224545	11	0.0089	0.041	0.47455	0.69909
NC_046379.1	32814149	32814452	1	-0.134015	11	0.38	0.24	0.54576	0.67977
NC_046380.1	45643	45674	1	0.135303	11	0.00047	0.0046	0.91667	0.78136
NC_046380.1	2918656	2918778	1	0.112000	15	0.026	0.062	0.728	0.616
NC_046380.1	7809498	7809738	1	-0.182250	10	0.081	0.045	0.542	0.72425
NC_046380.1	8876801	8877230	1	0.115000	17	0.0096	0.016	0.75647	0.64147
NC_046380.1	10630193	10630318	1	0.291083	10	2.9e-07	8.4e-05	0.91833	0.62725
NC_046380.1	16255694	16255883	1	0.127197	11	0.026	0.11	0.88788	0.76068
NC_046380.1	20876497	20876555	1	-0.207583	10	6.7e-05	0.00011	0.034667	0.24225
NC_046380.1	23957736	23957942	1	-0.271198	16	8.1e-07	6.8e-05	0.15271	0.42391
NC_046380.1	28801678	28802140	1	-0.103000	10	0.18	0.53	0.831	0.934
NC_046380.1	31278379	31278449	1	0.100750	10	0.042	0.34	0.889	0.78825
NC_046380.1	41173318	41173481	1	0.156750	10	7e-05	0.0015	0.883	0.72625
NC_046380.1	41335246	41335413	1	0.142000	10	0.0011	0.00015	0.872	0.73
NC_046380.1	43281810	43281888	1	0.109000	10	0.024	0.029	0.859	0.75
NC_046380.1	44007597	44008225	1	0.112153	12	0.011	0.066	0.78028	0.66812
NC_046380.1	44228869	44228947	1	0.128583	10	0.021	0.06	0.85733	0.72875
NC_046380.1	47076558	47076652	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046380.1	47084678	47084772	1	0.232121	11	2.4e-05	2.9e-05	0.9503	0.71818
NC_046380.1	47151775	47151843	1	0.236417	10	1.7e-05	6.9e-05	0.97667	0.74025
NC_046381.1	2086896	2086990	1	0.205530	11	0.0098	0.023	0.59667	0.39114
NC_046381.1	2095296	2095390	1	0.205530	11	0.0098	0.023	0.59667	0.39114
NC_046381.1	2103821	2103915	1	0.206136	11	0.0098	0.032	0.59727	0.39114
NC_046381.1	5572998	5573217	1	-0.116083	10	0.083	0.42	0.64867	0.76475
NC_046381.1	22728902	22729209	1	0.157803	11	0.00048	0.0012	0.82848	0.67068
NC_046381.1	23948784	23949073	1	0.108056	12	0.026	0.12	0.83722	0.72917
NC_046381.1	24438154	24438254	1	0.299167	10	0.00041	0.0046	0.91767	0.6185
NC_046381.1	24595072	24595122	1	-0.211000	10	0.0087	0.042	0.143	0.354
NC_046381.1	24731148	24731492	1	0.121591	11	0.0058	0.032	0.82909	0.7075
NC_046381.1	24998741	24998900	0.013	0.231184	19	7.3e-11	2.2e-07	0.89526	0.66408
NC_046381.1	25645275	25645311	1	0.219861	12	0.0014	0.056	0.88944	0.66958
NC_046381.1	25882314	25882546	1	0.224167	10	0.041	0.082	0.68767	0.4635
NC_046381.1	26056765	26057303	1	-0.132803	11	0.3	0.28	0.54061	0.67341
NC_046381.1	26069097	26069360	1	-0.210167	10	0.035	0.05	0.51433	0.7245
NC_046381.1	26079156	26079580	1	-0.184697	11	0.034	0.041	0.49667	0.68136
NC_046381.1	27727008	27727173	1	-0.176500	10	0.0071	0.022	0.212	0.3885
NC_046381.1	30259931	30260203	1	0.192750	10	0.00066	4.6e-05	0.779	0.58625
NC_046381.1	34952788	34953457	1	0.104551	13	0.00098	0.0006	0.91513	0.81058
NC_046381.1	39417570	39417629	1	0.204250	10	0.0017	0.0088	0.84	0.63575
NC_046381.1	40704302	40704549	1	-0.252051	13	0.00016	0.0085	0.30564	0.55769
NC_046381.1	41809300	41809382	1	0.243833	10	6.7e-05	2.3e-05	0.94833	0.7045
NC_046382.1	1736540	1736963	1	-0.140000	12	0.13	0.12	0.53333	0.67333
NC_046382.1	2524599	2524635	1	-0.209333	10	0.066	0.25	0.70367	0.913
NC_046382.1	13238802	13239093	1	-0.259500	10	0.00063	0.011	0.134	0.3935
NC_046382.1	24016650	24016784	0.00011	0.239306	18	6.9e-09	1.8e-09	0.79833	0.55903
NC_046382.1	25429291	25429373	1	0.243833	10	6.7e-05	2.3e-05	0.94833	0.7045
NC_046382.1	25437551	25437633	1	0.243833	10	6.7e-05	2.3e-05	0.94833	0.7045
NC_046382.1	32721951	32722042	1	0.173750	12	7e-05	0.0014	0.88917	0.71542
NC_046382.1	36128365	36128459	1	0.234167	11	9.1e-07	2.2e-05	0.95394	0.71977
NC_046382.1	36137009	36137103	1	0.234167	11	9.1e-07	2.2e-05	0.95394	0.71977
NC_046382.1	39503488	39503912	1	-0.221667	11	0.0084	0.041	0.4797	0.70136
NC_046383.1	7633649	7633736	1	-0.116000	10	0.077	0.36	0.007	0.123
NC_046383.1	12510346	12510438	1	0.179844	16	0.00071	0.0073	0.84938	0.66953
NC_046383.1	15682081	15682156	0.55	0.345833	13	4e-07	9e-06	0.88487	0.53904
NC_046383.1	26685457	26685620	1	0.103417	10	0.039	0.14	0.98867	0.88525
NC_046383.1	34248218	34248293	1	0.121167	10	0.00015	0.0016	0.88767	0.7665
NC_046383.1	36892110	36892438	1	0.159722	15	0.0011	0.0086	0.85222	0.6925
NC_046383.1	37019354	37019779	1	-0.233250	10	0.02	0.02	0.424	0.65725
NC_046383.1	37426583	37426741	1	-0.204583	10	0.092	0.069	0.70167	0.90625
NC_046383.1	38733020	38733149	1	0.163095	14	1.3e-06	7.2e-05	0.92024	0.75714
NC_046384.1	2648264	2648433	1	0.150750	10	0.0011	0.01	0.913	0.76225
NC_046384.1	2975004	2975061	1	0.125750	10	0.055	0.21	0.819	0.69325
NC_046384.1	10205622	10205677	1	0.115083	10	0.48	0.25	0.32233	0.20725
NC_046384.1	10889518	10889807	1	0.184417	10	0.019	0.07	0.88767	0.70325
NC_046384.1	16619946	16620264	1	-0.238333	10	0.0079	0.032	0.35867	0.597
NC_046384.1	28757038	28757733	1	0.104583	10	0.11	0.15	0.62133	0.51675
NW_023396467.1	22493	22653	1	-0.139917	10	0.056	0.15	0.82233	0.96225
NW_023396477.1	434272	434343	1	0.208917	10	0.00014	0.00051	0.82967	0.62075
NW_023396521.1	298433	298657	1	0.124833	10	0.14	0.45	0.54233	0.4175
NW_023396522.1	165517	165592	1	0.132917	10	6.7e-05	0.0011	0.88767	0.75475
NW_023396524.1	261341	261582	1	-0.146000	10	0.1	0.11	0.622	0.768
NW_023396525.1	594402	594826	1	-0.185833	11	0.035	0.044	0.49667	0.6825
NW_023396532.1	494154	494313	1	0.118333	10	0.0026	0.0012	0.83233	0.714
NW_023396532.1	564617	564786	1	0.233750	10	0.075	0.046	0.819	0.58525
NW_023396533.1	512292	512363	1	0.145000	10	0.0016	0.016	0.932	0.787
NW_023396534.1	289994	290043	1	0.104583	10	0.01	0.013	0.89833	0.79375
NW_023396534.1	371186	371531	1	0.115250	10	0.021	0.024	0.913	0.79775
