KN805902.1	293315	293537	1	0.142500	10	0.0026	0.0062	0.837	0.6945
KN805929.1	135501	135601	1	-0.126439	11	0.028	0.08	0.063333	0.18977
KN805939.1	61113	61165	1	-0.205167	10	0.0017	0.0077	0.16433	0.3695
KN805944.1	69871	70188	1	-0.162167	10	0.034	0.11	0.23633	0.3985
KN805955.1	176900	177002	1	-0.115917	10	0.034	0.084	0.11133	0.22725
KN805955.1	225774	225881	1	0.150449	13	0.16	0.039	0.21026	0.059808
KN806006.1	92275	93139	1	0.181917	10	0.061	0.16	0.74567	0.56375
KN806072.1	171269	171393	1	0.128917	10	0.0021	0.00046	0.76567	0.63675
KN806169.1	173366	173413	1	-0.153846	13	0.0015	0.049	0.32077	0.47462
KN806194.1	2202	2289	1	0.146750	10	0.17	0.36	0.635	0.48825
KN806200.1	29920	29984	1	0.223250	10	0.00023	0.0098	0.894	0.67075
KN806204.1	40396	40998	1	0.141167	10	0.024	0.086	0.71167	0.5705
KN806227.1	101215	101482	1	0.128917	10	0.061	0.27	0.58267	0.45375
KN806253.1	127855	127950	1	0.128250	10	0.0061	0.024	0.856	0.72775
KN806268.1	36468	36555	1	-0.161250	12	0.044	0.13	0.61583	0.77708
KN806365.1	6614	6878	1	-0.226818	11	0.026	0.042	0.53364	0.76045
KN806446.1	150563	150834	1	-0.169750	10	0.099	0.17	0.412	0.58175
KN806671.1	53797	54036	1	0.104667	10	0.78	0.099	0.43567	0.331
KN806715.1	29598	29771	1	-0.130722	15	0.0028	0.015	0.30844	0.43917
KN806893.1	11599	11754	1	0.211417	10	0.02	0.0005	0.66967	0.45825
KN806917.1	32383	32625	1	0.165917	10	0.022	0.19	0.87067	0.70475
KN806932.1	34474	34729	1	-0.131250	10	0.0053	0.02	0.522	0.65325
KN806983.1	13479	13653	1	0.143833	10	0.0059	0.032	0.87533	0.7315
KN807002.1	16635	16726	1	-0.156667	10	0.0029	0.0088	0.069333	0.226
KN807019.1	11527	11721	1	-0.101750	10	0.37	0.64	0.743	0.84475
KN807037.1	429	547	1	0.167569	12	0.26	0.1	0.41944	0.25188
KN807107.1	59185	59273	1	0.156167	10	0.00055	0.011	0.92167	0.7655
KN807220.1	20584	20618	1	0.124318	11	0.095	0.086	0.84727	0.72295
KN807220.1	20618	20646	1	0.154417	10	0.041	0.055	0.87567	0.72125
KN807228.1	16802	16865	1	0.135000	10	0.0015	0.013	0.903	0.768
KN807319.1	13696	13809	1	0.309028	12	1.3e-05	0.00032	0.96944	0.66042
KN807334.1	2398690	2398740	1	-0.156823	16	0.013	0.17	0.16646	0.32328
KN807779.1	15697	15938	1	0.212583	10	0.019	0.0094	0.91033	0.69775
KN808334.1	5880	5950	1	0.188125	12	0.018	0.044	0.82333	0.63521
KN808367.1	11406	11890	1	0.179038	13	0.035	0.081	0.58462	0.40558
KN808435.1	1259	1340	1	0.176917	10	0.11	0.098	0.65367	0.47675
KN809563.1	3627	3777	1	0.134250	10	0.0051	0.041	0.857	0.72275
KN811283.1	514397	514485	1	-0.173333	10	0.11	0.27	0.030667	0.204
KN811292.1	2118750	2119155	1	-0.132083	10	0.34	0.23	0.53367	0.66575
KN811294.1	340560	340623	1	0.209333	10	0.013	0.022	0.86333	0.654
KN811304.1	2736678	2736898	1	0.128000	10	0.036	0.083	0.832	0.704
KN811308.1	2753089	2753111	1	0.256167	10	0.023	0.09	0.40567	0.1495
KN811311.1	1735534	1735592	1	0.103167	10	0.019	0.091	0.89467	0.7915
KN811323.1	779962	780235	1	0.174653	12	0.012	0.094	0.81778	0.64313
KN811335.1	1432425	1432607	1	-0.125167	10	0.25	0.39	0.54533	0.6705
KN811339.1	47195	47468	1	0.180833	10	0.0023	0.11	0.84533	0.6645
KN811343.1	244140	244237	1	0.224250	10	0.00029	0.016	0.892	0.66775
KN811344.1	464172	464461	1	0.108083	10	0.2	0.46	0.19733	0.08925
KN811358.1	1552470	1552860	1	0.131905	14	0.00078	0.0065	0.7969	0.665
KN811373.1	1502982	1503141	1	0.351000	10	0.00032	0.00095	0.473	0.122
KN811381.1	1305841	1305900	1	0.136500	10	0.00082	0.012	0.906	0.7695
KN811383.1	20146	20247	1	-0.175667	10	0.038	0.0088	0.75433	0.93
KN811385.1	1060766	1061069	1	0.149083	10	0.0025	0.00084	0.81333	0.66425
KN811395.1	1470295	1470428	1	0.177083	10	0.099	0.27	0.35833	0.18125
KN811401.1	626822	626869	1	0.131667	11	0.05	0.12	0.73848	0.60682
KN811407.1	1392074	1392504	1	0.108944	15	0.0058	0.041	0.82844	0.7195
KN811412.1	898392	898444	1	0.125750	10	0.04	0.027	0.669	0.54325
KN811413.1	1362727	1363424	1	0.106750	10	0.3	0.53	0.762	0.65525
KN811419.1	839015	839093	1	-0.149844	16	7.9e-07	1	0	0.14984
KN811420.1	1396989	1397283	1	0.122583	10	0.032	0.14	0.79933	0.67675
KN811423.1	1241018	1241603	1	0.110917	10	0.18	0.45	0.74367	0.63275
KN811441.1	344042	344113	1	0.116597	12	0.029	0.14	0.84806	0.73146
KN811445.1	1225454	1225605	1	-0.139750	10	0.018	0.17	0.327	0.46675
KN811454.1	785074	785171	1	0.118167	10	0.018	0.045	0.90667	0.7885
KN811461.1	560913	560993	1	0.100069	12	0.018	0.06	0.88611	0.78604
KN811464.1	893076	893570	1	0.120750	10	0.017	0.037	0.868	0.74725
KN811503.1	645487	645546	1	0.136667	10	0.00023	0.0045	0.93367	0.797
KN811508.1	219872	219919	1	-0.138917	10	0.11	0.12	0.35233	0.49125
KN811514.1	468654	469017	1	0.164667	10	0.011	0.029	0.69067	0.526
KN811533.1	638568	638920	1	-0.170250	10	0.0071	0.071	0.026	0.19625
KN811535.1	43517	43717	1	0.210250	10	0.00029	0.00072	0.239	0.02875
KN811552.1	173362	173421	1	-0.143167	10	0.0046	0.013	0.12233	0.2655
KN811567.1	560310	560406	1	0.149744	13	0.0012	0.019	0.88205	0.73231
KN811572.1	878142	878309	1	0.262167	10	0.00015	0.0037	0.91467	0.6525
KN811601.1	30147	30328	1	-0.125583	10	0.6	0.25	0.60467	0.73025
KN811601.1	369030	369177	1	-0.123073	16	0.017	0.07	0.73396	0.85703
KN811601.1	525671	526246	1	0.111667	10	0.079	0.2	0.66667	0.555
